#   t   x   y   z     
0   1    2   3
7.005   8.00242619864478    9.00757380133367   66.0800250000034
7.01   8.00742436152746    9.01257563845096   66.1601000000034
7.015   8.01242252441015    9.01757747556826   66.2402250000033
7.02   8.01742068729283    9.02257931268555   66.3204000000033
7.025   8.02241885017552    9.02758114980284   66.4006250000032
7.03   8.0274170130582    9.03258298692013   66.4809000000032
7.035   8.03241517594089    9.03758482403742   66.5612250000031
7.04   8.03741333882357    9.04258666115471   66.6416000000031
7.045   8.04241150170626    9.047588498272   66.722025000003
7.05   8.04740966458895    9.05259033538929   66.802500000003
7.055   8.05240782747163    9.05759217250658   66.8830250000029
7.06   8.05740599035432    9.06259400962388   66.9636000000029
7.065   8.062404153237    9.06759584674117   67.0442250000028
7.07   8.06740231611969    9.07259768385846   67.1249000000028
7.075   8.07240047900237    9.07759952097575   67.2056250000027
7.08   8.07739864188506    9.08260135809304   67.2864000000027
7.085   8.08239680476775    9.08760319521033   67.3672250000026
7.09   8.08739496765043    9.09260503232762   67.4481000000025
7.095   8.09239313053312    9.09760686944491   67.5290250000025
7.1   8.0973912934158    9.1026087065622   67.6100000000024
7.105   8.10238945629849    9.1076105436795   67.6910250000024
7.11   8.10738761918117    9.11261238079679   67.7721000000023
7.115   8.11238578206386    9.11761421791408   67.8532250000023
7.12   8.11738394494654    9.12261605503137   67.9344000000022
7.125   8.12238210782923    9.12761789214866   68.0156250000022
7.13   8.12738027071192    9.13261972926595   68.0969000000021
7.135   8.1323784335946    9.13762156638324   68.1782250000021
7.14   8.13737659647729    9.14262340350053   68.259600000002
7.145   8.14237475935997    9.14762524061782   68.3410250000019
7.15   8.14737292224266    9.15262707773512   68.4225000000019
7.155   8.15237108512534    9.15762891485241   68.5040250000018
7.16   8.15736924800803    9.1626307519697   68.5856000000018
7.165   8.16236741089071    9.16763258908699   68.6672250000017
7.17   8.1673655737734    9.17263442620428   68.7489000000017
7.175   8.17236373665609    9.17763626332157   68.8306250000016
7.18   8.17736189953877    9.18263810043886   68.9124000000015
7.185   8.18236006242146    9.18763993755615   68.9942250000015
7.19   8.18735822530414    9.19264177467344   69.0761000000014
7.195   8.19235638818683    9.19764361179073   69.1580250000014
7.2   8.19735455106951    9.20264544890803   69.2400000000013
7.205   8.2023527139522    9.20764728602532   69.3220250000012
7.21   8.20735087683489    9.21264912314261   69.4041000000012
7.215   8.21234903971757    9.2176509602599   69.4862250000011
7.22   8.21734720260026    9.22265279737719   69.5684000000011
7.225   8.22234536548294    9.22765463449448   69.650625000001
7.23   8.22734352836563    9.23265647161177   69.732900000001
7.235   8.23234169124831    9.23765830872906   69.8152250000009
7.24   8.237339854131    9.24266014584635   69.8976000000009
7.245   8.24233801701368    9.24766198296365   69.9800250000008
7.25   8.24733617989637    9.25266382008094   70.0625000000008
7.255   8.25233434277906    9.25766565719823   70.1450250000007
7.26   8.25733250566174    9.26266749431552   70.2276000000006
7.265   8.26233066854443    9.26766933143281   70.3102250000006
7.27   8.26732883142711    9.2726711685501   70.3929000000005
7.275   8.2723269943098    9.27767300566739   70.4756250000005
7.28   8.27732515719248    9.28267484278468   70.5584000000004
7.285   8.28232332007517    9.28767667990197   70.6412250000003
7.29   8.28732148295786    9.29267851701927   70.7241000000003
7.295   8.29231964584054    9.29768035413656   70.8070250000002
7.3   8.29731780872323    9.30268219125385   70.8900000000002
7.305   8.30231597160591    9.30768402837114   70.9730250000001
7.31   8.3073141344886    9.31268586548843   71.0561
7.315   8.31231229737128    9.31768770260572   71.139225
7.32   8.31731046025397    9.32268953972301   71.2223999999999
7.325   8.32230862313665    9.3276913768403   71.3056249999999
7.33   8.32730678601934    9.33269321395759   71.3888999999998
7.335   8.33230494890203    9.33769505107488   71.4722249999998
7.34   8.33730311178471    9.34269688819218   71.5555999999997
7.345   8.3423012746674    9.34769872530947   71.6390249999996
7.35   8.34729943755008    9.35270056242676   71.7224999999996
7.355   8.35229760043277    9.35770239954405   71.8060249999995
7.36   8.35729576331545    9.36270423666134   71.8895999999995
7.365   8.36229392619814    9.36770607377863   71.9732249999994
7.37   8.36729208908083    9.37270791089592   72.0568999999993
7.375   8.37229025196351    9.37770974801321   72.1406249999993
7.38   8.3772884148462    9.3827115851305   72.2243999999992
7.385   8.38228657772888    9.3877134222478   72.3082249999991
7.39   8.38728474061157    9.39271525936509   72.3920999999991
7.395   8.39228290349425    9.39771709648238   72.476024999999
7.4   8.39728106637694    9.40271893359967   72.559999999999
7.405   8.40227922925962    9.40772077071696   72.6440249999989
7.41   8.40727739214231    9.41272260783425   72.7280999999988
7.415   8.412275555025    9.41772444495154   72.8122249999988
7.42   8.41727371790768    9.42272628206883   72.8963999999987
7.425   8.42227188079037    9.42772811918612   72.9806249999987
7.43   8.42727004367305    9.43272995630342   73.0648999999986
7.435   8.43226820655574    9.43773179342071   73.1492249999985
7.44   8.43726636943842    9.442733630538   73.2335999999985
7.445   8.44226453232111    9.44773546765529   73.3180249999984
7.45   8.4472626952038    9.45273730477258   73.4024999999983
7.455   8.45226085808648    9.45773914188987   73.4870249999983
7.46   8.45725902096917    9.46274097900716   73.5715999999982
7.465   8.46225718385185    9.46774281612445   73.6562249999981
7.47   8.46725534673454    9.47274465324174   73.7408999999981
7.475   8.47225350961722    9.47774649035903   73.825624999998
7.48   8.47725167249991    9.48274832747633   73.910399999998
7.485   8.48224983538259    9.48775016459362   73.9952249999979
7.49   8.48724799826528    9.49275200171091   74.0800999999978
7.495   8.49224616114797    9.4977538388282   74.1650249999978
7.5   8.49724432403065    9.50275567594549   74.2499999999977
7.505   8.50224248691334    9.50775751306278   74.3350249999976
7.51   8.50724064979602    9.51275935018007   74.4200999999976
7.515   8.51223881267871    9.51776118729736   74.5052249999975
7.52   8.51723697556139    9.52276302441465   74.5903999999974
7.525   8.52223513844408    9.52776486153195   74.6756249999974
7.53   8.52723330132677    9.53276669864924   74.7608999999973
7.535   8.53223146420945    9.53776853576653   74.8462249999973
7.54   8.53722962709214    9.54277037288382   74.9315999999972
7.545   8.54222778997482    9.54777221000111   75.0170249999971
7.55   8.54722595285751    9.5527740471184   75.1024999999971
7.555   8.55222411574019    9.55777588423569   75.188024999997
7.56   8.55722227862288    9.56277772135298   75.2735999999969
7.565   8.56222044150556    9.56777955847027   75.3592249999969
7.57   8.56721860438825    9.57278139558757   75.4448999999968
7.575   8.57221676727094    9.57778323270486   75.5306249999967
7.58   8.57721493015362    9.58278506982215   75.6163999999967
7.585   8.58221309303631    9.58778690693944   75.7022249999966
7.59   8.58721125591899    9.59278874405673   75.7880999999965
7.595   8.59220941880168    9.59779058117402   75.8740249999965
7.6   8.59720758168436    9.60279241829131   75.9599999999964
7.605   8.60220574456705    9.6077942554086   76.0460249999963
7.61   8.60720390744974    9.61279609252589   76.1320999999963
7.615   8.61220207033242    9.61779792964319   76.2182249999962
7.62   8.61720023321511    9.62279976676048   76.3043999999961
7.625   8.62219839609779    9.62780160387777   76.3906249999961
7.63   8.62719655898048    9.63280344099506   76.476899999996
7.635   8.63219472186316    9.63780527811235   76.563224999996
7.64   8.63719288474585    9.64280711522964   76.6495999999959
7.645   8.64219104762853    9.64780895234693   76.7360249999958
7.65   8.64718921051122    9.65281078946422   76.8224999999958
7.655   8.65218737339391    9.65781262658151   76.9090249999957
7.66   8.65718553627659    9.6628144636988   76.9955999999956
7.665   8.66218369915928    9.6678163008161   77.0822249999955
7.67   8.66718186204196    9.67281813793339   77.1688999999955
7.675   8.67218002492465    9.67781997505068   77.2556249999954
7.68   8.67717818780733    9.68282181216797   77.3423999999953
7.685   8.68217635069002    9.68782364928526   77.4292249999953
7.69   8.6871745135727    9.69282548640255   77.5160999999952
7.695   8.69217267645539    9.69782732351984   77.6030249999951
7.7   8.69717083933808    9.70282916063713   77.6899999999951
7.705   8.70216900222076    9.70783099775442   77.777024999995
7.71   8.70716716510345    9.71283283487172   77.8640999999949
7.715   8.71216532798613    9.71783467198901   77.9512249999949
7.72   8.71716349086882    9.7228365091063   78.0383999999948
7.725   8.7221616537515    9.72783834622359   78.1256249999947
7.73   8.72715981663419    9.73284018334088   78.2128999999947
7.735   8.73215797951688    9.73784202045817   78.3002249999946
7.74   8.73715614239956    9.74284385757546   78.3875999999945
7.745   8.74215430528225    9.74784569469275   78.4750249999944
7.75   8.74715246816493    9.75284753181004   78.5624999999944
7.755   8.75215063104762    9.75784936892734   78.6500249999943
7.76   8.7571487939303    9.76285120604463   78.7375999999942
7.765   8.76214695681299    9.76785304316192   78.8252249999942
7.77   8.76714511969567    9.77285488027921   78.9128999999941
7.775   8.77214328257836    9.7778567173965   79.000624999994
7.78   8.77714144546105    9.78285855451379   79.088399999994
7.785   8.78213960834373    9.78786039163108   79.1762249999939
7.79   8.78713777122642    9.79286222874837   79.2640999999938
7.795   8.7921359341091    9.79786406586566   79.3520249999937
7.8   8.79713409699179    9.80286590298295   79.4399999999937
7.805   8.80213225987447    9.80786774010025   79.5280249999936
7.81   8.80713042275716    9.81286957721754   79.6160999999936
7.815   8.81212858563985    9.81787141433483   79.7042249999935
7.82   8.81712674852253    9.82287325145212   79.7923999999934
7.825   8.82212491140522    9.82787508856941   79.8806249999933
7.83   8.8271230742879    9.8328769256867   79.9688999999933
7.835   8.83212123717059    9.83787876280399   80.0572249999932
7.84   8.83711940005327    9.84288059992128   80.1455999999931
7.845   8.84211756293596    9.84788243703857   80.234024999993
7.85   8.84711572581864    9.85288427415587   80.322499999993
7.855   8.85211388870133    9.85788611127316   80.4110249999929
7.86   8.85711205158402    9.86288794839045   80.4995999999928
7.865   8.8621102144667    9.86788978550774   80.5882249999928
7.87   8.86710837734939    9.87289162262503   80.6768999999927
7.875   8.87210654023207    9.87789345974232   80.7656249999926
7.88   8.87710470311476    9.88289529685961   80.8543999999925
7.885   8.88210286599744    9.8878971339769   80.9432249999925
7.89   8.88710102888013    9.89289897109419   81.0320999999924
7.895   8.89209919176282    9.89790080821149   81.1210249999923
7.9   8.8970973546455    9.90290264532878   81.2099999999922
7.905   8.90209551752819    9.90790448244607   81.2990249999922
7.91   8.90709368041087    9.91290631956336   81.3880999999921
7.915   8.91209184329356    9.91790815668065   81.477224999992
7.92   8.91709000617624    9.92290999379794   81.566399999992
7.925   8.92208816905893    9.92791183091523   81.6556249999919
7.93   8.92708633194161    9.93291366803252   81.7448999999918
7.935   8.9320844948243    9.93791550514981   81.8342249999917
7.94   8.93708265770699    9.9429173422671   81.9235999999917
7.945   8.94208082058967    9.9479191793844   82.0130249999916
7.95   8.94707898347236    9.95292101650169   82.1024999999915
7.955   8.95207714635504    9.95792285361898   82.1920249999914
7.96   8.95707530923773    9.96292469073627   82.2815999999914
7.965   8.96207347212041    9.96792652785356   82.3712249999913
7.97   8.9670716350031    9.97292836497085   82.4608999999912
7.975   8.97206979788579    9.97793020208814   82.5506249999911
7.98   8.97706796076847    9.98293203920543   82.6403999999911
7.985   8.98206612365116    9.98793387632272   82.730224999991
7.99   8.98706428653384    9.99293571344002   82.8200999999909
7.995   8.99206244941653    9.99793755055731   82.9100249999908
8   8.99706061229921    10.0029393876746   82.9999999999907
8.005   9.0020587751819    10.0079412247919   83.0900249999907
