#   x     ph    phteo     err 
9.27   -0.795487192182456     -0.79490593614297      0.000581256039485778
9.275   -0.739463334985524     -0.738924556541766      0.000538778443757604
9.28   -0.68179768377626     -0.681302579637697      0.000495104138563351
9.285   -0.622618270759036     -0.622167940629403      0.000450330129632914
9.29   -0.562056489068984     -0.561651933203568      0.000404555865415768
9.295   -0.500246801046301     -0.499888918030337      0.0003578830159639
9.3   -0.437326439696135     -0.437016024448809      0.000310415247326279
9.305   -0.373435103996905     -0.373172846005797      0.000262257991108017
9.31   -0.308714648733542     -0.308501130523019      0.000213518210522512
9.315   -0.243308769544296     -0.243144465381732      0.000164304162563939
9.32   -0.177362683880397     -0.177247958722708      0.000114725157689538
9.325   -0.111022808586896     -0.110957917269848      6.48913170477605e-05
9.33   -0.0444364348205571     -0.04442152149273      1.4913327827111e-05
9.335   0.0222485989734354     0.0222135011708808      3.50978025545658e-05
9.34   0.088884235299899     0.0887992043068073      8.50309930916782e-05
9.345   0.155322526338413     0.155187751002638      0.000134775335775439
9.35   0.221415962424575     0.221231742082461      0.000184220342114488
9.355   0.287017799558443     0.286784543370138      0.000233256188305053
9.36   0.351982385213008     0.351700611253585      0.000281773959422416
9.365   0.416165481719321     0.415835815828126      0.000329665891194431
9.37   0.479424586510289     0.479047760900947      0.000376825609342601
9.375   0.541619248512102     0.541196100146191      0.000423148365910953
9.38   0.602611379980828     0.60214284870894      0.00046853127188784
9.385   0.662265563091835     0.661752689566026      0.000512873525808977
9.39   0.720449350601311     0.719893273963771      0.00055607663754087
9.395   0.777033559912354     0.776435515265242      0.000598044647112217
9.4   0.831892559892731     0.831253875554907      0.000638684337824325
9.405   0.884904549807488     0.884226644364145      0.00067790544334323
9.41   0.935951829747123     0.935236208898964      0.00071562084815957
9.415   0.984921061950895     0.98416931516984      0.000751746781055274
9.42   1.03170352244507     1.03091731944386      0.000786203001217567
9.425   1.07619534243742     1.07537642946098      0.000818912976437769
9.43   1.11829773893193     1.11744793487878      0.000849804053151715
9.435   1.15791723405191     1.15703842643418      0.000878807617733068
9.44   1.19496586258423     1.19406000333529      0.000905859248939711
9.445   1.2293613672842     1.22843046842317      0.000930898861029483
9.45   1.26102738150726     1.26007351067011      0.000953870837149706
9.455   1.28989359876207     1.28891887460912      0.000974724152954076
9.46   1.31589592880859     1.31490251631876      0.000993412489831647
9.465   1.33897663995444     1.33796674561653      0.00100989433790666
9.47   1.35908448723372     1.35806035414558      0.00102413308814109
9.475   1.37617482618376     1.37513872907004      0.00103609711372044
9.48   1.39020971196692     1.38916395212669      0.00104575984023292
9.485   1.40115798361774     1.40010488381298      0.00105309980476442
9.49   1.40899533322801     1.40793723252448      0.00105810070353285
9.495   1.41370435991649     1.41264360848838      0.00106075142810735
9.5   1.41527460846319     1.4142135623731      0.00106104609009217
9.505   1.41370259252258     1.41264360848838      0.00105898403420035
9.51   1.40899180236419     1.40793723252448      0.00105456983971219
9.515   1.40115269712329     1.40010488381297      0.00104781331031356
9.52   1.390202681579     1.3891639521267      0.00103872945230066
9.525   1.37616606751133     1.37513872907004      0.00102733844129022
9.53   1.35907401972294     1.35806035414558      0.00101366557736582
9.535   1.33896448684543     1.33796674561653      0.000997741228901061
9.54   1.31588211708389     1.31490251631876      0.000979600765131927
9.545   1.28987815908668     1.28891887460913      0.00095928447754634
9.55   1.26101034816058     1.2600735106701      0.000936837490476128
9.555   1.22934277808394     1.22843046842317      0.000912309660767496
9.56   1.19494575880243     1.19406000333529      0.000885755467141536
9.565   1.15789566032329     1.15703842643417      0.000857233889122178
9.57   1.11827474315483     1.11744793487879      0.000826808276044533
9.575   1.07617097566741     1.07537642946097      0.00079454620644559
9.58   1.03167783878166     1.03091731944386      0.000760519337797971
9.585   0.984894118417337     0.984169315169829      0.000724803247508121
9.59   0.935923686163879     0.935236208898967      0.000687477264912362
9.595   0.884875268659384     0.884226644364133      0.000648624295250477
9.6   0.83186220619023     0.831253875554911      0.000608330635318954
9.605   0.777002201047223     0.776435515265246      0.000566685781976495
9.61   0.720417056196993     0.719893273963775      0.000523782233218695
9.615   0.662232404848875     0.661752689566031      0.000479715282844295
9.62   0.602577431517676     0.602142848708926      0.000434582808749306
9.625   0.541584585201667     0.541196100146195      0.000388485055472176
9.63   0.479389285312598     0.479047760900932      0.000341524411666017
9.635   0.416129621010646     0.415835815828131      0.000293805182515261
9.64   0.351946044611857     0.35170061125357      0.000245433358286695
9.645   0.28698105974879     0.286784543370123      0.000196516378666356
9.65   0.22137890497672     0.221231742082466      0.000147162894254205
9.655   0.155285233527883     0.155187751002622      9.74825252602063e-05
9.66   0.0888467899247768     0.0887992043068122      4.7585617964585e-05
9.665   0.0222110841705303     0.0222135011708656      2.41700033526762e-06
9.67   -0.0444739357602912     -0.0444215214927251      5.24142675661296e-05
9.675   -0.111060212403284     -0.110957917269843      0.00010229513344133
9.68   -0.177399907528901     -0.177247958722703      0.000151948806197899
9.685   -0.243345730380386     -0.243144465381747      0.000201264998639178
9.69   -0.30875126469619     -0.308501130523034      0.000250134173156391
9.695   -0.373471293790778     -0.373172846005773      0.000298447785005207
9.7   -0.437362122972085     -0.437016024448823      0.000346098523261229
9.705   -0.500281898579758     -0.499888918030333      0.000392980549425326
9.71   -0.562090922935853     -0.561651933203582      0.000438989732271411
9.715   -0.622651964508707     -0.622167940629398      0.000484023879308682
9.72   -0.681830562601343     -0.68130257963771      0.000527982963632434
9.725   -0.739495325887934     -0.738924556541762      0.00057076934617184
9.73   -0.79551822413549     -0.794905936142966      0.000612287992523775
9.735   -0.849774872463078     -0.849122425778988      0.000652446684090036
9.74   -0.902144807507442     -0.901453651284558      0.000691156222884182
9.745   -0.952511754881876     -0.95178342425233      0.000728330629546248
9.75   -1.00076388733452     -0.999999999999997      0.000763887334518154
9.755   -1.04679407303288     -1.04599632567162      0.000797747361257928
9.76   -1.09050011342339     -1.08967027792158      0.000829835501803933
9.765   -1.13178497013779     -1.13092488965414      0.000860080483656267
9.77   -1.17055698044268     -1.16966856531442      0.000888415128258657
9.775   -1.2067300607537     -1.20581528425358      0.00091477650011651
9.78   -1.24022389776275     -1.23928479171618      0.000939106046569105
9.785   -1.27096412675362     -1.27000277702569      0.000961349727926164
9.79   -1.29888249671031     -1.29790103857293      0.000981458137384372
9.795   -1.32391702185145     -1.32291763524055      0.000999386610893715
9.8   -1.34601211925418     -1.34499702392792      0.00101509532626176
9.805   -1.36511873226227     -1.36409018287059      0.00102854939167862
9.81   -1.38119443940416     -1.38015472048101      0.00103971892314458
9.815   -1.39420354857923     -1.3931549694683      0.00104857911092182
9.82   -1.40411717630327     -1.40306206602867      0.00105511027459992
9.825   -1.41091331183703     -1.40985401393022      0.00105929790680914
9.83   -1.41457686605557     -1.4135157333501      0.00106113270546659
9.835   -1.41509970494992     -1.4140390943555      0.00106061059441798
9.84   -1.41248066768662     -1.41142293495411      0.00105773273250498
9.845   -1.40672556918503     -1.40567306367403      0.00105250551099467
9.85   -1.39784718720679     -1.39680224666742      0.00104494053937065
9.855   -1.38586523398598     -1.3848301793664      0.00103505461957765
9.86   -1.37080631246298     -1.36978344275431      0.00102286970867027
9.865   -1.35270385721932     -1.35169544434927      0.00100841287005804
9.87   -1.33159806024451     -1.33060634403109      0.000991716213418981
9.875   -1.30753578169971     -1.30656296487638      0.00097281682332806
9.88   -1.28057044587649     -1.27961868919952      0.000951756676973003
9.885   -1.25076192258145     -1.24983334003064      0.000928582550817625
9.89   -1.21817639421028     -1.21727304829348      0.000903345916800413
9.895   -1.18288620880621     -1.18201010597828      0.000876102827928937
9.9   -1.14496971942922     -1.14412280563537      0.000846913793852266
9.905   -1.10451111019265     -1.10369526654622      0.000815843646434278
9.91   -1.0616002093533     -1.06081724795758      0.000782961395715098
9.915   -1.01633228987019     -1.01558394979348      0.000748340076706322
9.92   -0.968807857874735     -0.96809580128761      0.00071205658712481
9.925   -0.9191324295219     -0.91845823800528      0.000674191516620626
9.93   -0.867416296717895     -0.866781467750176      0.000634828967719048
9.935   -0.813774282244481     -0.813180225875355      0.000594056369125462
9.94   -0.758325484823612     -0.757773520542201      0.000551964281411133
9.945   -0.701193014688408     -0.700684368492427      0.000508646195980789
9.95   -0.642503720247566     -0.642039521920196      0.000464198327369769
9.955   -0.582387906450092     -0.581969187050606      0.00041871939948579
9.96   -0.520979045475642     -0.520606735049203      0.000372310426439149
9.965   -0.458413480392814     -0.458088405904709      0.000325074488105537
9.97   -0.394830122443356     -0.394553005942144      0.000277116501211649
9.975   -0.33037014262437     -0.330141599638145      0.000228542986224767
9.98   -0.265176658253314     -0.26499719642244      0.000179461830874306
9.985   -0.199394415211664     -0.199264433161202      0.000129982050462135
9.99   -0.133169466572767     -0.133089253027101      8.02135456660358e-05
9.995   -0.0666488483274014     -0.0666185814688249      3.02668585765165e-05
10   1.97470729959139e-05     -1.52441564780078e-14      1.9747073011158e-05
