#   x     ph    phteo     err 
9.315   -1.18467093816908     -1.18201010597828      0.00266083219080326
9.32   -1.19674794851818     -1.19406000333529      0.00268794518289273
9.325   -1.2085296792086     -1.20581528425358      0.00271439495501302
9.33   -1.22001322327447     -1.21727304829348      0.00274017498098922
9.335   -1.23119574732306     -1.22843046842317      0.00276527889988398
9.34   -1.24207449223377     -1.23928479171617      0.00278970051759919
9.345   -1.25264677383901     -1.24983334003063      0.00281343380837273
9.35   -1.26290998358639     -1.2600735106701      0.00283647291628752
9.355   -1.2728615891824     -1.27000277702569      0.0028588121567017
9.36   -1.28249913521718     -1.27961868919952      0.00288044601766146
9.365   -1.29182024377039     -1.28891887460912      0.00290136916126249
9.37   -1.30082261499788     -1.29790103857293      0.00292157642494928
9.375   -1.30950402769919     -1.30656296487638      0.00294106282281326
9.38   -1.31786233986557     -1.31490251631876      0.00295982354680313
9.385   -1.32589548920848     -1.32291763524055      0.00297785396793082
9.39   -1.33360149366848     -1.33060634403109      0.00299514963738345
9.395   -1.34097845190419     -1.33796674561653      0.00301170628766023
9.4   -1.3480245437615     -1.34499702392791      0.00302751983358962
9.405   -1.35473803072263     -1.35169544434927      0.00304258637335963
9.41   -1.36111725633506     -1.35806035414558      0.00305690218947596
9.415   -1.36716064662027     -1.3640901828706      0.0030704637496699
9.42   -1.3728667104621     -1.36978344275431      0.00308326770778122
9.425   -1.37823403997462     -1.37513872907004      0.00309531090457615
9.43   -1.38326131084955     -1.38015472048101      0.00310659036853878
9.435   -1.38794728268298     -1.3848301793664      0.00311710331658199
9.44   -1.39229079928145     -1.38916395212669      0.00312684715476075
9.445   -1.39629078894719     -1.3931549694683      0.00313581947888997
9.45   -1.39994626474257     -1.39680224666742      0.00314401807515186
9.455   -1.40325632473361     -1.40010488381297      0.00315144092063724
9.46   -1.40622015221251     -1.40306206602867      0.0031580861838405
9.465   -1.40883701589915     -1.40567306367403      0.00316395222512011
9.47   -1.41110627012157     -1.40793723252448      0.00316903759709519
9.475   -1.41302735497522     -1.40985401393021      0.00317334104500833
9.48   -1.41459979646114     -1.41142293495411      0.00317686150703245
9.485   -1.41582320660292     -1.41264360848838      0.00317959811453483
9.49   -1.41669728354239     -1.4135157333501      0.0031815501922865
9.495   -1.41722181161414     -1.4140390943555      0.00318271725863561
9.5   -1.41739666139872     -1.4142135623731      0.0031830990256223
9.505   -1.41722178975455     -1.4140390943555      0.00318269539904925
9.51   -1.41669723982861     -1.4135157333501      0.0031815064785059
9.515   -1.41582314104573     -1.41264360848838      0.00317953255734493
9.52   -1.41459970907672     -1.41142293495411      0.00317677412260897
9.525   -1.41302724578513     -1.40985401393021      0.00317323185491181
9.53   -1.41110613915274     -1.40793723252448      0.00316890662826608
9.535   -1.40883686318391     -1.40567306367404      0.00316379950987256
9.54   -1.40621997778852     -1.40306206602867      0.00315791175985591
9.545   -1.40325612864393     -1.40010488381298      0.00315124483094986
9.55   -1.39994604703557     -1.39680224666742      0.00314380036814588
9.555   -1.39629054967658     -1.3931549694683      0.00313558020827664
9.56   -1.39229053850627     -1.38916395212669      0.00312658637957663
9.565   -1.38794700046757     -1.3848301793664      0.00311682110117117
9.57   -1.38326100726354     -1.38015472048101      0.00310628678252822
9.575   -1.37823371509291     -1.37513872907004      0.00309498602287417
9.58   -1.37286636436486     -1.36978344275432      0.00308292161054102
9.585   -1.36716027939289     -1.3640901828706      0.00307009652228785
9.59   -1.36111686806814     -1.35806035414558      0.00305651392255712
9.595   -1.35473762151197     -1.35169544434927      0.00304217716270561
9.6   -1.34802411370808     -1.34499702392792      0.00302708978016031
9.605   -1.3409780011141     -1.33796674561653      0.00301125549756565
9.61   -1.33360102225294     -1.33060634403109      0.00299467822185173
9.615   -1.32589499728382     -1.32291763524055      0.0029773620432676
9.62   -1.31786182755315     -1.31490251631876      0.00295931123438908
9.625   -1.30950349512542     -1.30656296487638      0.0029405302490435
9.63   -1.30082206229416     -1.29790103857293      0.00292102372123049
9.635   -1.29181967107309     -1.28891887460913      0.00290079646396024
9.64   -1.2824985426676     -1.27961868919952      0.00287985346808628
9.645   -1.27286097692674     -1.27000277702569      0.0028581999010473
9.65   -1.26290935177572     -1.2600735106701      0.0028358411056153
9.655   -1.25264612262921     -1.24983334003063      0.00281278259857665
9.66   -1.24207382178552     -1.23928479171617      0.00278903006934494
9.665   -1.23119505780177     -1.22843046842317      0.00276458937860036
9.67   -1.22001251485028     -1.21727304829349      0.00273946655679369
9.675   -1.20852895205629     -1.20581528425358      0.00271366780270332
9.68   -1.19674720281717     -1.19406000333529      0.0026871994818749
9.685   -1.18467017410335     -1.18201010597828      0.00266006812507436
9.69   -1.17230084574106     -1.16966856531441      0.00263228042664676
9.695   -1.15964226967707     -1.15703842643418      0.00260384324289054
9.7   -1.14669756922573     -1.14412280563537      0.00257476359036501
9.705   -1.13346993829828     -1.13092488965414      0.00254504864413896
9.71   -1.11996264061483     -1.11744793487878      0.00251470573604573
9.715   -1.10617900889907     -1.10369526654623      0.00248374235284121
9.72   -1.09212244405599     -1.08967027792159      0.00245216613439903
9.725   -1.07779641433276     -1.07537642946098      0.0024199848717863
9.73   -1.06320445446296     -1.06081724795758      0.00238720650537316
9.735   -1.04835016479445     -1.04599632567161      0.00235383912283993
9.74   -1.03323721040107     -1.03091731944386      0.00231989095721064
9.745   -1.0178693201783     -1.01558394979348      0.0022853703848158
9.75   -1.00225028592321     -1      0.00225028592320697
9.755   -0.986383961398926     -0.984169315169838      0.0022146462290884
9.76   -0.970274261383739     -0.968095801287604      0.00217846009613532
9.765   -0.953925160705204     -0.951783424252327      0.00214173645287674
9.77   -0.937340693259408     -0.935236208898953      0.00210448436045441
9.775   -0.92052495101567     -0.918458238005285      0.00206671301038475
9.78   -0.903482083006904     -0.901453651284563      0.00202843172234146
9.785   -0.886216294305914     -0.884226644364135      0.00198964994177941
9.79   -0.868731844987848     -0.866781467750173      0.00195037723767488
9.795   -0.85103304907909     -0.849122425778977      0.00191062330011327
9.8   -0.833124273492844     -0.831253875554904      0.00187039793793942
9.805   -0.815009936951654     -0.813180225875365      0.00182971107628893
9.81   -0.796694508897158     -0.794905936142964      0.00178857275419475
9.815   -0.778182508387319     -0.776435515265252      0.00174699312206728
9.82   -0.759478502981412     -0.757773520542207      0.00170498243920514
9.825   -0.740587107613048     -0.738924556541768      0.00166255107127977
9.83   -0.721512983451509     -0.719893273963776      0.00161970948773249
9.835   -0.702260836751675     -0.700684368492424      0.00157646825925128
9.84   -0.682835417692825     -0.681302579637716      0.0015328380551084
9.845   -0.663241519206599     -0.661752689566023      0.00148882964057584
9.85   -0.643483975794419     -0.642039521920211      0.00144445387420811
9.855   -0.623567662334644     -0.622167940629395      0.00139972170524849
9.86   -0.603497492879767     -0.602142848708933      0.00135464417083397
9.865   -0.583278419443947     -0.581969187050612      0.00130923239333458
9.87   -0.562915430781174     -0.56165193320357      0.00126349757760458
9.875   -0.54241355115437     -0.541196100146197      0.00121745100817316
9.88   -0.521777839095721     -0.520606735049199      0.00117110404652154
9.885   -0.501013386158566     -0.499888918030339      0.00112446812822731
9.89   -0.480125315661132     -0.479047760900948      0.00107755476018362
9.895   -0.459118781422428     -0.458088405904696      0.00103037551773183
9.9   -0.437998966490621     -0.43701602444882      0.000982942041800217
9.905   -0.416771081864193     -0.415835815828118      0.000935266036074689
9.91   -0.395440365206209     -0.39455300594215      0.000887359264059029
9.915   -0.374012079552     -0.37317284600578      0.000839233546220008
9.92   -0.352491512010585     -0.351700611253572      0.000790900757012936
9.925   -0.330883972460162     -0.330141599638142      0.000742372822019777
9.93   -0.309194792237969     -0.308501130523021      0.000693661714947724
9.935   -0.28742932282486     -0.28678454337014      0.000644779454719635
9.94   -0.265592934524905     -0.264997196422427      0.000595738102478094
9.945   -0.24369101514035     -0.243144465381744      0.000546549758605741
9.95   -0.221728968642255     -0.221231742082472      0.000497226559782848
9.955   -0.199712213837147     -0.199264433161208      0.00044778067593898
9.96   -0.177646183030009     -0.17724795872271      0.000398224307299799
9.965   -0.155536320683941     -0.155187751002629      0.000348569681312083
9.97   -0.133388082076819     -0.133089253027098      0.000298829049720978
9.975   -0.111206931955287     -0.11095791726985      0.000249014685437823
9.98   -0.0889983431864157     -0.0887992043068089      0.00019913887960675
9.985   -0.0667677954073483     -0.0666185814688314      0.000149213938516857
9.99   -0.0445207736732875     -0.0444215214927218      9.92521805656468e-05
9.995   -0.0222627671041373     -0.0222135011708723      4.92659332649616e-05
10   7.3246985429396e-07     -1.73185491414387e-15      7.32469856025815e-07
